,name,orig-name,params,succeeded,class,path,ts_amchi
2355,HOC6H4CH2O + OH = HOC6H4CH2OOH,HOC6H4CH2O + OH = HOC6H4CH2OOH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2357,C6H12O2-3 + OH => C2H3COCH3 + C2H5 + H2O,C6H12O2-3 + OH => C2H3COCH3 + C2H5 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2359,C6H5CH2 + HO2 = C6H5CHO + H2O,C6H5CH2 + HO2 = C6H5CHO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2362,CYHEXDN14 = C6H6 + H2,CYHEXDN14 = C6H6 + H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2367,C7H15-2 + HO2 = C7H15-2O + OH,C7H15-2 + HO2 = C7H15-2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2376,C6H111-1 + O2 => H + CO + PC4H9CHO,C6H111-1 + O2 => H + CO + PC4H9CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2378,C6H5O + O = O-C6H4O2 + H,C6H5O + O = O-C6H4O2 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2380,C6H101OOH3-6O2 = NC6D1KET36 + OH,C6H101OOH3-6O2 = NC6D1KET36 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2384,OC6H4OH = C5H4OH + CO,OC6H4OH = C5H4OH + CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2390,C6H101OOH6-4O2 = NC6D1KET64 + OH,C6H101OOH6-4O2 = NC6D1KET64 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2393,TC4H9O2 + CH3CO3 => TC4H9O + CH3CO2 + O2,TC4H9O2 + CH3CO3 => TC4H9O + CH3CO2 + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2394,NEC6OOH4-1O2 = NEC6KET4-1 + OH,NEC6OOH4-1O2 = NEC6KET4-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2395,C6H101-5 + H => C3H4-A + C3H5-A + H2,C6H101-5 + H => C3H4-A + C3H5-A + H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2396,PC4H9O2 + CH3CO3 => PC4H9O + CH3CO2 + O2,PC4H9O2 + CH3CO3 => PC4H9O + CH3CO2 + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2397,IC6O4-5 + HO2 => C2H3CHO + IC3H7 + H2O2,IC6O4-5 + HO2 => C2H3CHO + IC3H7 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2399,I3C6-1 + HO2 = I3C6-1O + OH,I3C6-1 + HO2 = I3C6-1O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2405,C7H121O2-4 + HO2 => H2O2 + C3H4-A + NC3H7CO,C7H121O2-4 + HO2 => H2O2 + C3H4-A + NC3H7CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2407,IC6D1-4OOH => IC4H7 + CH3CHO + OH,IC6D1-4OOH => IC4H7 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2417,C5H5 + C2H2 = C6H5CH2,C5H5 + C2H2 = C6H5CH2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2419,TC4H9O2 + C2H5O2 => TC4H9O + C2H5O + O2,TC4H9O2 + C2H5O2 => TC4H9O + C2H5O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2426,IC6O12-5OOH => A-BC5H10O-DJ + CH2O + OH,IC6O12-5OOH => A-BC5H10O-DJ + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2428,IC6O1-4 + HO2 => CH3CHCHO + C3H6 + H2O2,IC6O1-4 + HO2 => CH3CHCHO + C3H6 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2430,IC6O23-1OOH => CH3CH2CHCOCH3 + CH2O + OH,IC6O23-1OOH => CH3CH2CHCOCH3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2433,C7H13-2D6OOH => C5H92-5 + CH3CHO + OH,C7H13-2D6OOH => C5H92-5 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2439,C6H5O + HO2 = O-OC6H5OJ + OH,C6H5O + HO2 = O-OC6H5OJ + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2441,C6H5CH3 + H = C6H6 + CH3,C6H5CH3 + H = C6H6 + CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2442,C7H13OH2KET1-4 => HCO + C2H3OH + NC3H7CHO + OH,C7H13OH2KET1-4 => HCO + C2H3OH + NC3H7CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2444,C5H9OH1-1 + HOCHO = PC4H9CHO + HOCHO,C5H9OH1-1 + HOCHO = PC4H9CHO + HOCHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2448,C7H14OOH4-2O2 = C7KET42 + OH,C7H14OOH4-2O2 = C7KET42 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2453,P-C6H4O2 + H = C5H5O + CO,P-C6H4O2 + H = C5H5O + CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2456,C6H5CHO + H = C6H6 + HCO,C6H5CHO + H = C6H6 + HCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2457,C7H14OOH1-2O => NC5H11CHO + CH2O + OH,C7H14OOH1-2O => NC5H11CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2460,HOC6H4CH3 + H = C6H5OH + CH3,HOC6H4CH3 + H = C6H5OH + CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2462,C7H13-1D5OOH => C4H71-4 + C2H5CHO + OH,C7H13-1D5OOH => C4H71-4 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2464,C6H12-1 + H = C6H13-3,C6H12-1 + H = C6H13-3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2467,C6H111-3 + HO2 = C6H11-1D3O + OH,C6H111-3 + HO2 = C6H11-1D3O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2472,I3C6OH3-4O2 => C2H5COC2H5 + CH2O + OH,I3C6OH3-4O2 => C2H5COC2H5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2476,C6H11Q13-5 => C3KET13 + C3H6 + OH,C6H11Q13-5 => C3KET13 + C3H6 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2477,XC6D13 + H = C3H5-T + C3H6,XC6D13 + H = C3H5-T + C3H6,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2478,C7H121KET46O => C3H5-A + CH3CHO + CH2CO,C7H121KET46O => C3H5-A + CH3CHO + CH2CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2486,C6H11Q15-3 => C4H71-4OOH + CH3CHO + OH,C6H11Q15-3 => C4H71-4OOH + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2496,TC4H9 + NC3H7O2 = TC4H9O + NC3H7O,TC4H9 + NC3H7O2 = TC4H9O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2500,C4H5-I + C2H2 = FULVENE + H,C4H5-I + C2H2 = FULVENE + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2504,NEC6O3-4 + OH => TC4H9 + CH2CO + H2O,NEC6O3-4 + OH => TC4H9 + CH2CO + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2509,C7H13-3D5O + OH = C7H133-5 + HO2,C7H13-3D5O + OH = C7H133-5 + HO2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2516,DC5H11 + CH3O2 = DC5H11O + CH3O,DC5H11 + CH3O2 = DC5H11O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2522,C6H11OH2O1-2 + OH => H2O + NC3H7 + CH2COHCHO,C6H11OH2O1-2 + OH => H2O + NC3H7 + CH2COHCHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2525,SC4H9 + IC3H7O2 = SC4H9O + IC3H7O,SC4H9 + IC3H7O2 = SC4H9O + IC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2528,C6H11Q14-6 => NC4KET14 + C2H4 + OH,C6H11Q14-6 => NC4KET14 + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2529,HCO + ETES1 => CH2O + C2H3COCH3 + C2H3,HCO + ETES1 => CH2O + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2530,IC4H9O2 + NC3H7 = IC4H9O + NC3H7O,IC4H9O2 + NC3H7 = IC4H9O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2533,IC6O3-4 + OH => CH3CHCO + IC3H7 + H2O,IC6O3-4 + OH => CH3CHCO + IC3H7 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2534,C7H14OH-2O2-3 => CH3CHO + PC4H9CHO + OH,C7H14OH-2O2-3 => CH3CHO + PC4H9CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2546,NEC6O1-3 + HO2 => IC4H8 + CH3CO + H2O2,NEC6O1-3 + HO2 => IC4H8 + CH3CO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2555,C6H5O + O = P-C6H4O2 + H,C6H5O + O = P-C6H4O2 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2563,C7H14O2-3 + OH => PC4H9CO + C2H4 + H2O,C7H14O2-3 + OH => PC4H9CO + C2H4 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2567,SC4H9O2 + C2H5 = SC4H9O + C2H5O,SC4H9O2 + C2H5 = SC4H9O + C2H5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2568,IC6OOH4-5O2 = IC6KET4-5 + OH,IC6OOH4-5O2 = IC6KET4-5 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2569,C7H13OH1O2-4 + HO2 => H2O2 + NC3H7CO + C3H5OH,C7H13OH1O2-4 + HO2 => H2O2 + NC3H7CO + C3H5OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2572,XC6D1-3OOH => C3H5-S + CH3COCH3 + OH,XC6D1-3OOH => C3H5-S + CH3COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2574,C7H121KET57O => C4H71-4 + CH2CO + CH2O,C7H121KET57O => C4H71-4 + CH2CO + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2575,AC5H9-C + CH3O2 = AC5H9O-C + CH3O,AC5H9-C + CH3O2 = AC5H9O-C + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2579,C5H5CH3 = FULVENE + H2,C5H5CH3 = FULVENE + H2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2581,I3C6O24-6OOH => C4H71-3 + CH2O + CH2O + OH,I3C6O24-6OOH => C4H71-3 + CH2O + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2585,C7H131-1O2 => NC5H11CHO + H + CO,C7H131-1O2 => NC5H11CHO + H + CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2587,XC6-1 + CH3O2 = XC6-1O + CH3O,XC6-1 + CH3O2 = XC6-1O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2588,C6H12OOH3-6O2 + CH3 = CH3O + C6H12OOH3-6O,C6H12OOH3-6O2 + CH3 = CH3O + C6H12OOH3-6O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2589,C7KET13 = HOCHO + C6Y2,C7KET13 = HOCHO + C6Y2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2590,I3C6OOH1-4O2 = I3C6KET1-4 + OH,I3C6OOH1-4O2 = I3C6KET1-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2593,C4H3-N + C2H2 = L-C6H4 + H,C4H3-N + C2H2 = L-C6H4 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2596,CVCCJCVCCC + HO2 = CVCCOJCVCCC + OH,CVCCJCVCCC + HO2 = CVCCOJCVCCC + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2599,IC6OOH5-2O2 = IC6KET5-2 + OH,IC6OOH5-2O2 = IC6KET5-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2605,C7H121OOH5-3 + HO2 = C7H121O-3-5OOH + OH,C7H121OOH5-3 + HO2 = C7H121O-3-5OOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2609,C6H12-2 + OH = C2H5CHO + NC3H7,C6H12-2 + OH = C2H5CHO + NC3H7,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2610,TC4H9 + IC3H7O2 = TC4H9O + IC3H7O,TC4H9 + IC3H7O2 = TC4H9O + IC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2614,C7H13O13-6OOH => C5H9O13-5 + CH3CHO + OH,C7H13O13-6OOH => C5H9O13-5 + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2617,C6H11OH2O1-3 + HO2 => H2O2 + NC3H7CO + C2H3OH,C6H11OH2O1-3 + HO2 => H2O2 + NC3H7CO + C2H3OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2618,SC4H9O2 + NC3H7 = SC4H9O + NC3H7O,SC4H9O2 + NC3H7 = SC4H9O + NC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2622,C7H13-3D7OOH => C6H113-1 + CH2O + OH,C7H13-3D7OOH => C6H113-1 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2628,C7H131-1 + O2 = HCO + NC5H11CHO,C7H131-1 + O2 = HCO + NC5H11CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2636,C6H12OOH3-5O2 + CH3 = CH3O + C6H12OOH3-5O,C6H12OOH3-5O2 + CH3 = CH3O + C6H12OOH3-5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2641,C6H12O2-4 + HO2 => C2H5CO + C3H6 + H2O2,C6H12O2-4 + HO2 => C2H5CO + C3H6 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2642,C5H9OH3-2 + CH3 => NC53ONE-1 + H + CH4,C5H9OH3-2 + CH3 => NC53ONE-1 + H + CH4,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2657,OH + EDHF => H2O + C2H3COCH3 + C2H3,OH + EDHF => H2O + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2658,NEC6-3 + CH3O2 = NEC6-3O + CH3O,NEC6-3 + CH3O2 = NEC6-3O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2659,C7H13OH2O1-2 + OH => H2O + PC4H9 + CH2COHCHO,C7H13OH2O1-2 + OH => H2O + PC4H9 + CH2COHCHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2675,XC6O14-2OOH => CH2CH2COC2H5 + CH2O + OH,XC6O14-2OOH => CH2CH2COC2H5 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2677,IC6-3O2 + CH3O2 => IC6-3O + CH3O + O2,IC6-3O2 + CH3O2 => IC6-3O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2679,IC6O11A-5OOH => CH2O + A-AC5H10O-DJ + OH,IC6O11A-5OOH => CH2O + A-AC5H10O-DJ + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2680,C7H13OH2Q1-3 => CH2O + C6H11OH1-1 + OH,C7H13OH2Q1-3 => CH2O + C6H11OH1-1 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2682,C6Y2-1J + HO2 => CH2O + OH + PC4H9CO,C6Y2-1J + HO2 => CH2O + OH + PC4H9CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2684,C6H103OOH1-2O2 = NC6D3KET12 + OH,C6H103OOH1-2O2 = NC6D3KET12 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2690,OC6H4CH3 + H = HOC6H4CH3,OC6H4CH3 + H = HOC6H4CH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2695,NEC6-1 + HO2 = NEC6-1O + OH,NEC6-1 + HO2 = NEC6-1O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2701,C7H13Q23-4 => CH3CHO + PC4H8CHO-1 + OH + OH,C7H13Q23-4 => CH3CHO + PC4H8CHO-1 + OH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2706,C6H12O1-4 + OH => CH2CHO + C4H8-1 + H2O,C6H12O1-4 + OH => CH2CHO + C4H8-1 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2712,IC6Q23-5 => IC4KETIT + C2H4 + OH,IC6Q23-5 => IC4KETIT + C2H4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2723,I3C6O2-4 + OH => SC3H5CHO + C2H5 + H2O,I3C6O2-4 + OH => SC3H5CHO + C2H5 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2724,C7H121OOH5-7O2 = C7H11D16-4OOH + HO2,C7H121OOH5-7O2 = C7H11D16-4OOH + HO2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2731,C6H12OOH2-1O2 + CH3 = CH3O + C6H12OOH2-1O,C6H12OOH2-1O2 + CH3 = CH3O + C6H12OOH2-1O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2738,C6H11O25-3OOH => CH3CHO + C3H6CHO-2 + OH,C6H11O25-3OOH => CH3CHO + C3H6CHO-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2740,C7H13OH1O2-5 + HO2 => H2O2 + C2H5COCH2 + C3H5OH,C7H13OH1O2-5 + HO2 => H2O2 + C2H5COCH2 + C3H5OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2742,NC6D2KET54 => OH + CH2CHO + C2H3COCH3,NC6D2KET54 => OH + CH2CHO + C2H3COCH3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2743,I3C6O1-5 + HO2 => CH2CHO + C4H8-2 + H2O2,I3C6O1-5 + HO2 => CH2CHO + C4H8-2 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2744,C6H12O2-5 + HO2 => C3H6 + CH3COCH2 + H2O2,C6H12O2-5 + HO2 => C3H6 + CH3COCH2 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2746,I3C6-2O2 + CH3O2 => I3C6-2O + CH3O + O2,I3C6-2O2 + CH3O2 => I3C6-2O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2750,C6H12O2-4 + OH => C2H5CO + C3H6 + H2O,C6H12O2-4 + OH => C2H5CO + C3H6 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2751,IC6O3-5 + HO2 => HCO + CC5H10 + H2O2,IC6O3-5 + HO2 => HCO + CC5H10 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2752,IC6OOH4-3O2 = IC6KET4-3 + OH,IC6OOH4-3O2 = IC6KET4-3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2754,I3C6D1-3 + CH3O2 = I3C6D1-3O + CH3O,I3C6D1-3 + CH3O2 = I3C6D1-3O + CH3O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2765,C6H101OOH4-2 => OH + C3H4-A + C2H5CHO,C6H101OOH4-2 => OH + C3H4-A + C2H5CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2770,C5H9OH1-1 + CH3O2 => C4H7CHO-2 + H + CH3O2H,C5H9OH1-1 + CH3O2 => C4H7CHO-2 + H + CH3O2H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2773,C6H101OOH6-4 => OH + C5H8D14 + CH2O,C6H101OOH6-4 => OH + C5H8D14 + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2778,C6H5CH2OH + H = C6H6 + CH2OH,C6H5CH2OH + H = C6H6 + CH2OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2783,NEC6O14-1AOOH => AC5H9O-D + CH2O + OH,NEC6O14-1AOOH => AC5H9O-D + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2785,NEC6O3-4 + HO2 => TC4H9 + CH2CO + H2O2,NEC6O3-4 + HO2 => TC4H9 + CH2CO + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2788,C7H13O14-5OOH => C3H6CHO-3 + C2H5CHO + OH,C7H13O14-5OOH => C3H6CHO-3 + C2H5CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2791,C7H13OH1Q2-4O2 = C7H13OH1KET2-4 + OH,C7H13OH1Q2-4O2 = C7H13OH1KET2-4 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2795,HCO + EDHF => CH2O + C2H3COCH3 + C2H3,HCO + EDHF => CH2O + C2H3COCH3 + C2H3,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2796,C7H14OOH2-1O => NC5H11CHO + CH2O + OH,C7H14OOH2-1O => NC5H11CHO + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2802,C7H13O34-1OOH => C6H11O23-1 + CH2O + OH,C7H13O34-1OOH => C6H11O23-1 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2803,NEC6O11A-3OOH => IC4H7O + CH3CHO + OH,NEC6O11A-3OOH => IC4H7O + CH3CHO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2813,C6H102OOH5-4O2 = NC6D2KET54 + OH,C6H102OOH5-4O2 = NC6D2KET54 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2816,C6H13-2 + HO2 = C6H13O-2 + OH,C6H13-2 + HO2 = C6H13O-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2820,C7H121O3-6 + OH => H2O + C3H6 + C2H3 + CH2CO,C7H121O3-6 + OH => H2O + C3H6 + C2H3 + CH2CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2823,XC6O1-2 + HO2 => C4H72-2CHO + CH3 + H2O2,XC6O1-2 + HO2 => C4H72-2CHO + CH3 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2824,P-C6H3O2 + O => C2H2 + HCCO + CO + CO,P-C6H3O2 + O => C2H2 + HCCO + CO + CO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2828,C6H12OOH1-5O2 + CH3 = CH3O + C6H12OOH1-5O,C6H12OOH1-5O2 + CH3 = CH3O + C6H12OOH1-5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2834,C5H9OH2-3 + CH3O2 => NC52ONE-3 + H + CH3O2H,C5H9OH2-3 + CH3O2 => NC52ONE-3 + H + CH3O2H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2837,C7H13-3D1OOH => C6H111-3 + CH2O + OH,C7H13-3D1OOH => C6H111-3 + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2841,C6H12O2-5 + OH => C3H6 + CH3COCH2 + H2O,C6H12O2-5 + OH => C3H6 + CH3COCH2 + H2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2842,XC6O1-4 + HO2 => CH3CHCHO + C3H6 + H2O2,XC6O1-4 + HO2 => CH3CHCHO + C3H6 + H2O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2845,C5H11O2-1 + C2H5O2 => PC4H9CHO + C2H5OH + O2,C5H11O2-1 + C2H5O2 => PC4H9CHO + C2H5OH + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2848,IC6OH5-4O2 => DC5H10O + CH2O + OH,IC6OH5-4O2 => DC5H10O + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2851,I3C6D1-3OOH => C2H3 + C2H5COCH3 + OH,I3C6D1-3OOH => C2H3 + C2H5COCH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2855,I3C6Q12-5 => HO2CH2CHO + C4H8-2 + OH,I3C6Q12-5 => HO2CH2CHO + C4H8-2 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2857,C6H101OOH4-3 + HO2 = C6H101O-3-4OOH + OH,C6H101OOH4-3 + HO2 = C6H101O-3-4OOH + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2860,AC5H11O2 + CH3O2 => AC5H11O + CH3O + O2,AC5H11O2 + CH3O2 => AC5H11O + CH3O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2862,NC3H7O2 + IC3H7 = NC3H7O + IC3H7O,NC3H7O2 + IC3H7 = NC3H7O + IC3H7O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2873,C6H101OOH5-3 => OH + C4H6 + CH3CHO,C6H101OOH5-3 => OH + C4H6 + CH3CHO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2876,L-C6H4 + H = C-C6H4 + H,L-C6H4 + H = C-C6H4 + H,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2877,NEC6Q11A-1B => C5H9A-AOOH + CH2O + OH,NEC6Q11A-1B => C5H9A-AOOH + CH2O + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2878,C7H14-1 + O = C6H12-1 + CH2O,C7H14-1 + O = C6H12-1 + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2879,XC6D1-1A + HO2 = XC6D1-1AO + OH,XC6D1-1A + HO2 = XC6D1-1AO + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2883,C7H121O5-6 + HO2 => H2O2 + C4H71-4 + CH3CHCO,C7H121O5-6 + HO2 => H2O2 + C4H71-4 + CH3CHCO,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2889,C6H10D13 + OH = C5H91-3 + CH2O,C6H10D13 + OH = C5H91-3 + CH2O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2890,IC4H9O2 + IC3H7O2 => IC4H9O + IC3H7O + O2,IC4H9O2 + IC3H7O2 => IC4H9O + IC3H7O + O2,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2893,C7H11D14-7OOH = CVCCVCCOJCC + OH,C7H11D14-7OOH = CVCCVCCOJCC + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2896,IC6D3-2OOH => NC52ONE-3 + CH3 + OH,IC6D3-2OOH => NC52ONE-3 + CH3 + OH,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
2897,IC4H9O2 + C3H5-A = IC4H9O + C3H5O,IC4H9O2 + C3H5-A = IC4H9O + C3H5O,'RxnParams(arr, ((1.0, 0.0, 0),))',False,,,
